Auction Date,Branch Name,Stock Number,Year,Make,Model,Series Name,Current Bid,Title/Sale Document,Public,Primary Damage,Secondary Damage,Loss Type,New Inventory Time,Timed Auction,Vehicle Type,Vehicle Subtype,Odometer,ODO Status,Start Code,Air Bags,Key,Exterior Color,Interior Color,Engine,Fuel Type,Cylinders,Vin#,Market,Transmission Type,Seller,Drive Line Type,Body Style,Country of Origin,Offsite,Lane,Run,Aisle,Stall,Seller Type,ACV,Region
"Fri Oct 10, 12:30pm CDT",Anchorage,43253539,2000,SATURN,LS1," ",,Clear,YES,Normal Wear & Tear,,,"Fri Oct 10, 1:15am CDT",NO,Automobiles,,"161,993 mi",Unknown,Stationary,Intact Airbags,Key Available,Blue,,"2.2L I-4 DOHC, 137HP",Gasoline,4 Cyl,1G8JU52F5YY601452,IAA United States,Automatic,,Front Wheel Drive,Sedan,United States,NO,A,114,"K  ",7,Non-Insurance,$500 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43177644,2012,SCION,XD," ",$525 USD,Clear,YES,Right Front,,Other,"Fri Oct 10, 1:12am CDT",NO,Automobiles,,"149,612 mi",,Run & Drive,Intact Airbags,Key Available,Silver,,"1.8L I-4 DOHC, VVT, 128HP",Gasoline,4 Cyl,JTKKU4B45C1018568,IAA United States,Automatic,,Front Wheel Drive,Hatchback,Japan,NO,A,134,"J  ",41,Non-Insurance,"$2,875 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43389149,2016,SUBARU,CROSSTREK,2.0I LIMITED,"$2,600 USD",Clear,YES,Front End,Frame,Other,"Fri Oct 10, 1:22am CDT",NO,SUVs,,"87,813 mi",,Run & Drive,Intact Airbags,Key Available,Beige,,"2.0L H-4 DOHC, VVT, 148HP",Gasoline,4 Cyl,JF2GPANC1G8332495,IAA United States,Automatic,,All-Wheel Drive,Utility,Japan,NO,A,54,"J  ",40,Non-Insurance,"$4,500 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43187096,2016,SUBARU,CROSSTREK,2.0I LIMITED,$675 USD,Bill Of Sale,YES,Left Side,,Collision,"Fri Oct 10, 1:12am CDT",NO,SUVs,,"140,255 mi",,Run & Drive,Deployed Airbags,Key Available,Silver,,"2.0L H-4 DOHC, VVT, 148HP",Gasoline,4 Cyl,JF2GPALC0GH210391,IAA United States,Automatic,Geico Insurance,All-Wheel Drive,Utility,Japan,YES,A,101,"FB ",1,Insurance,"$18,440 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43237664,2003,SUBARU,FORESTER,XS,,Clear,NO,Front End,,Other,"Fri Oct 10, 1:15am CDT",NO,SUVs,,"124,202 mi",,Stationary,Intact Airbags,Key Available,Red,,2.5L H-4 165HP,Gasoline,4 Cyl,JF1SG656X3H745841,IAA United States,Automatic,,All-Wheel Drive,Utility,Japan,NO,A,68,"J  ",43,Non-Insurance,"$1,250 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43006552,2003,SUBARU,FORESTER,XS,,Clear,YES,Left Side,,Other,"Fri Oct 10, 1:05am CDT",NO,SUVs,,"282,670 mi",,Stationary,Intact Airbags,Key Available,Silver,,2.5L H-4 165HP,Gasoline,4 Cyl,JF1SG65693H722471,IAA United States,Automatic,,All-Wheel Drive,Utility,Japan,NO,A,126,"J  ",47,Non-Insurance,"$1,250 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43045943,2021,SUBARU,IMPREZA,5-DOOR,,Bill Of Sale,YES,Front End,Engine Damage,Collision,"Fri Oct 10, 1:07am CDT",NO,Automobiles,,1 mi,Not Actual,Stationary,Deployed Airbags,Key Available,Silver,,"2.0L H-4 DI, DOHC, VVT, 152HP",Gasoline,4 Cyl,4S3GTAB6XM3704028,IAA United States,Automatic,Geico Insurance,All-Wheel Drive,Hatchback,United States,YES,A,79,"JU ",1,Insurance,"$18,899 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42666582,2013,SUBARU,IMPREZA,2.0I,,Bill Of Sale,YES,Rear,Right Front,Collision,"Fri Oct 10, 1:01am CDT",NO,Automobiles,,"33,615 mi",,Run & Drive,Intact Airbags,Key Available,Silver,Black,"2.0L H-4 DOHC, VVT, 148HP",Gasoline,4 Cyl,JF1GPAA69D2872292,IAA United States,Automatic,,All-Wheel Drive,Hatchback,Japan,YES,A,43,"JU ",1,Insurance,"$12,992 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43156498,2011,SUBARU,IMPREZA,2.5I,$25 USD,Clear,YES,Biohazard,Undercarriage,Other,"Fri Oct 10, 1:11am CDT",NO,Automobiles,,"113,799 mi",,Stationary,Intact Airbags,Key Available,Gray,,"2.5L H-4 VVT, 170HP",Gasoline,4 Cyl,JF1GE6A67BH510569,IAA United States,Automatic,,All-Wheel Drive,Sedan,Japan,NO,A,74,"L  ",1,Non-Insurance,"$1,975 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42934441,1995,SUBARU,IMPREZA,L,,Salvage,YES,Right Side,,Collision,"Fri Oct 10, 1:04am CDT",NO,Classics,,"80,935 mi",,Run & Drive,Intact Airbags,Key Available,Green,,1.8L H4 FI  16V F4,Gasoline,4 Cyl,JF1GM2350SG401635,IAA United States,Manual,Geico Insurance,All-Wheel Drive,Coupe 2 Door,Japan,YES,A,136,"JU ",1,Insurance,"$1,769 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42918905,2009,SUBARU,LEGACY,2.5I LIMITED,$25 USD,Bill Of Sale,YES,Left Side,,Collision,"Fri Oct 10, 1:04am CDT",NO,Automobiles,,"157,111 mi",,Stationary,Intact Airbags,,Green,Beige,"2.5L H-4 VVT, 170HP",Gasoline,4 Cyl,4S3BL626797229879,IAA United States,Automatic,State Farm Group Insurance,All-Wheel Drive,Sedan,United States,NO,A,23,"J  ",49,Insurance,"$6,415 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43132157,1999,SUBARU,LEGACY,30TH ANN. OUTBACK LTD./OUTBACK,,Clear,NO,Front End,,Other,"Fri Oct 10, 1:10am CDT",NO,Automobiles,,"152,269 mi",,Stationary,Intact Airbags,,Green,,"2.5L H-4 DOHC, 165HP",Gasoline,4 Cyl,4S3BG6850X7648477,IAA United States,Automatic,,All-Wheel Drive,Wagon,United States,NO,A,4,"J  ",37,Non-Insurance,$550 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43193880,1998,SUBARU,LEGACY,BRIGHTON,,Clear,YES,All Over,,Other,"Fri Oct 10, 1:12am CDT",NO,Automobiles,,"139,649 mi",Unknown,Stationary,Intact Airbags,Key Available,Green,,2.2L H-4 137HP,Gasoline,4 Cyl,4S3BK4250W7319787,IAA United States,Automatic,,All-Wheel Drive,Wagon,United States,NO,A,142,"K  ",14,Non-Insurance,$500 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43006668,2005,SUBARU,LEGACY  (NATL),2.5I/OUTBACK,$50 USD,Clear,YES,Right Side,,Other,"Fri Oct 10, 1:05am CDT",NO,Automobiles,,"183,590 mi",,Stationary,Intact Airbags,Key Available,Cream,,2.5L H-4 168HP,Gasoline,4 Cyl,4S4BP61C657343518,IAA United States,Automatic,,All-Wheel Drive,Wagon,United States,NO,A,139,"J  ",34,Non-Insurance,"$1,325 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42899402,2022,SUBARU,OUTBACK,TOURING XT,"$2,050 USD",Bill Of Sale,YES,Fresh Water,,Water,"Fri Oct 10, 1:03am CDT",NO,SUVs,,"24,546 mi",,Run & Drive,Intact Airbags,Key Available,Gray,,"2.4L H-4 DI, DOHC, VVT, turbo, 260HP",Gasoline,4 Cyl,4S4BTGPD4N3280962,IAA United States,Automatic,,All-Wheel Drive,Utility,United States,NO,A,93,"L  ",7,Non-Insurance,"$31,666 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43258813,2008,SUBARU,OUTBACK,2.5I/2.5I L.L. BEAN EDITION,,Bill Of Sale,YES,Total Burn,,Other,"Fri Oct 10, 1:16am CDT",NO,Automobiles,,1 mi,Inoperable Digital Dash,Stationary,Intact Airbags,Key Available,Blue,,"2.5L H-4 VVT, 170HP",Gasoline,4 Cyl,4S4BP61CX87304712,IAA United States,Automatic,Geico Insurance,All-Wheel Drive,Wagon,United States,NO,A,153,"TB ",1,Insurance,"$2,850 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42538246,2003,SUBARU,OUTBACK," ",,Bill Of Sale,YES,Front End,,Other,"Fri Oct 10, 1am CDT",NO,Automobiles,,"206,914 mi",,Stationary,Intact Airbags,Key Available,Dark Blue,,2.5L H-4 165HP,Gasoline,4 Cyl,4S3BH675437620237,IAA United States,Automatic,,All-Wheel Drive,Wagon,United States,NO,A,131,"J  ",30,Non-Insurance,$925 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,42952320,2001,SUBARU,OUTBACK,H6-3.0,,Clear,YES,Front End,,Other,"Fri Oct 10, 1:04am CDT",NO,Automobiles,,"181,815 mi",Unknown,Stationary,Intact Airbags,Key Available,Green,,"3.0L H-6 DOHC, 212HP",Gasoline,6 Cyl,4S3BH806517656577,IAA United States,Automatic,,All-Wheel Drive,Wagon,United States,NO,A,148,"J  ",4,Non-Insurance,$750 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,42488185,2006,TOWMASTER,T-10DD," ","$2,100 USD",Clear,YES,Front End,,Other,"Fri Oct 10, 1am CDT",NO,"Trailers,Fleet Vehicles",,,,,,,,,,Other,,4KNUT14286L161480,IAA United States,,Holman,,,,NO,A,138,HLD,1,Non-Insurance,$0 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43220804,2006,TOYOTA,AVALON,XL,,Bill Of Sale,YES,All Over,None,Collision,"Fri Oct 10, 1:14am CDT",NO,Automobiles,,"192,590 mi",Not Required/Exempt,Stationary,Deployed Airbags,Key Available,Light Blue,,"3.5L V-6 DOHC, VVT, 268HP",Gasoline,6 Cyl,4T1BK36BX6U122441,IAA United States,Automatic,Geico Insurance,Front Wheel Drive,Sedan,United States,YES,A,135,"FB ",1,Insurance,"$4,106 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43149977,2019,TOYOTA,CAMRY,LE,"$1,150 USD",Bill Of Sale,YES,Rear,,Collision,"Fri Oct 10, 1:10am CDT",NO,Automobiles,,"99,220 mi",,Run & Drive,Intact Airbags,Key Available,Black,Black,"2.5L I-4 DI, DOHC, VVT, 203HP",Gasoline,4 Cyl,4T1B11HK4KU245215,IAA United States,Automatic,State Farm Group Insurance,Front Wheel Drive,Sedan,United States,NO,A,24,"J  ",43,Insurance,"$15,159 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,41724771,2019,TOYOTA,CAMRY,LE,$25 USD,Bill Of Sale,YES,Rear,,Collision,"Fri Oct 10, 12:59am CDT",NO,Automobiles,,"54,612 mi",,Run & Drive,Intact Airbags,Key Available,Brown,,"2.5L I-4 DI, DOHC, VVT, 203HP",Gasoline,4 Cyl,4T1B11HK8KU782167,IAA United States,Automatic,Geico Insurance,Front Wheel Drive,Sedan,United States,NO,A,130,"K  ",6,Insurance,"$19,776 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43270360,2004,TOYOTA,CAMRY,LE/XLE/SE,$25 USD,Bill Of Sale,YES,Left Front,Right Rear,Collision,"Fri Oct 10, 1:16am CDT",NO,Automobiles,,"304,684 mi",Not Required/Exempt,Run & Drive,Intact Airbags,Key Available,Tan,,2.4L I4 FI DOHC 16V F,Gasoline,4 Cyl,4T1BE32K74U896480,IAA United States,Automatic,Geico Insurance,Front Wheel Drive,Sedan 4 Door,United States,YES,A,140,"FB ",1,Insurance,"$3,750 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43130114,2017,TOYOTA,COROLLA,LE,"$1,050 USD",Bill Of Sale,YES,Front End,,Collision,"Fri Oct 10, 1:09am CDT",NO,Automobiles,,"45,860 mi",,Run & Drive,Deployed Airbags,Key Available,Red,Black,"1.8L I-4 DOHC, VVT, 132HP",Gasoline,4 Cyl,5YFBURHE2HP668708,IAA United States,Automatic,,Front Wheel Drive,Sedan,United States,NO,A,7,"J  ",39,Insurance,"$5,881 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42326247,2010,TOYOTA,COROLLA,LE,,Salvage,NO,Left Side,,Collision,"Fri Oct 10, 1am CDT",NO,Automobiles,,"112,613 mi",,Run & Drive,Intact Airbags,Key Available,Gold,,"1.8L I-4 DOHC, VVT, 132HP",Gasoline,4 Cyl,1NXBU4EE1AZ292594,IAA United States,Automatic,Geico Insurance,Front Wheel Drive,Sedan,United States,NO,A,115,"J  ",14,Insurance,"$7,062 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42898854,2017,TOYOTA,HIGHLANDER HYBRID,LE,"$1,300 USD",Bill Of Sale,YES,Rear,,Collision,"Fri Oct 10, 1:03am CDT",NO,SUVs,,"139,830 mi",,Run & Drive,,Key Available,Light Blue,Blue,"3.5L V-6 DI, DOHC, VVT, 231HP",Hybrid,6 Cyl,5TDBGRFH1HS035080,IAA United States,Automatic,State Farm Group Insurance,All-Wheel Drive,Utility,United States,NO,A,25,"J  ",5,Insurance,"$19,895 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43316122,2004,TOYOTA,MATRIX,XR,,Bill Of Sale,YES,Rear,,Collision,"Fri Oct 10, 1:19am CDT",NO,Automobiles,,1 mi,Inoperable Digital Dash,Stationary,Intact Airbags,,Yellow,,"1.8L I-4 DOHC, VVT, 123HP",Gasoline,4 Cyl,2T1LR32E84C287774,IAA United States,Automatic,Geico Insurance,All-Wheel Drive,Hatchback,Canada,NO,A,105,"J  ",45,Insurance,"$4,021 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,41515555,1991,TOYOTA,MR2," ",,Bill Of Sale,YES,Left Front,All Over,Collision,"Fri Oct 10, 12:59am CDT",NO,Automobiles,,"174,523 mi",,Starts,Intact Airbags,Key Available,Black,Black,2.2L I4 FI  F,Gasoline,4 Cyl,JT2SW21M7M0003187,IAA United States,Manual,State Farm Group Insurance,Rear Wheel Drive,Coupe 2 Door,Japan,YES,A,21,"JU ",1,Insurance,"$13,548 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42594041,2013,TOYOTA,PRIUS,TWO,$375 USD,Bill Of Sale,YES,Right Side,Left Front,Collision,"Fri Oct 10, 1am CDT",NO,Automobiles,,"96,125 mi",,Run & Drive,,Key Available,Dark Brown,,"1.8L I-4 DOHC, VVT, 98HP",Hybrid,4 Cyl,JTDKN3DU4D5595615,IAA United States,Automatic,Geico Insurance,Front Wheel Drive,Hatchback,Japan,NO,A,86,"J  ",2,Insurance,"$8,871 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43142433,2004,TOYOTA,RAV4," ",,Bill Of Sale,YES,Left Front,Front End,Collision,"Fri Oct 10, 1:10am CDT",NO,SUVs,,"62,042 mi",Not Required/Exempt,Stationary,Intact Airbags,,Gray,Gray,"2.4L I-4 DOHC, VVT, 161HP",Gasoline,4 Cyl,JTEHD20V440006965,IAA United States,Automatic,State Farm Group Insurance,All-Wheel Drive,Utility,Japan,YES,A,36,"KT ",1,Insurance,"$8,872 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43289340,2001,TOYOTA,TACOMA,XTRACAB,"$1,350 USD",Bill Of Sale,YES,Front End,,Collision,"Fri Oct 10, 1:17am CDT",NO,Pick-up Trucks,,"191,164 mi",Not Required/Exempt,Run & Drive,Intact Airbags,Key Available,Green,,3.4L V6 FI DOHC 24V F4,Gasoline,6 Cyl,5TEWN72N11Z750487,IAA United States,Manual,Geico Insurance,Four Wheel Drive,Pickup 2 Door,United States,NO,A,80,"K  ",15,Insurance,"$7,751 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43116202,1970,VOLKSWAGEN,CAMPER," ",,Bill Of Sale,YES,Total Burn,,Fire,"Fri Oct 10, 1:09am CDT",NO,Automobiles,,1 mi,Not Required/Exempt,Stationary,,,White,Black," ",Other,,"2302060241       ",IAA United States,Manual,State Farm Group Insurance,,,,NO,A,45,"J  ",18,Insurance,"$19,888 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42583292,2019,VOLKSWAGEN,JETTA,1.4T R-LINE/1.4T S/1.4T SE,,Bill Of Sale,YES,Front End,,Collision,"Fri Oct 10, 1am CDT",NO,Automobiles,,"104,189 mi",,Stationary,Deployed Airbags,Key Available,Silver,,"1.4L I-4 DI, DOHC, VVT, turbo, 147HP",Gasoline,4 Cyl,3VWC57BU7KM171350,IAA United States,Automatic,Geico Insurance,Front Wheel Drive,Sedan,Mexico,NO,A,72,"J  ",20,Insurance,"$12,376 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43200547,2005,VOLKSWAGEN,TOUAREG,V6,$25 USD,Clear,YES,Right Side,,Other,"Fri Oct 10, 1:13am CDT",NO,SUVs,,"153,149 mi",,Stationary,Intact Airbags,Key Available,Black,,"3.2L V-6 DOHC, VVT, 240HP",Gasoline,6 Cyl,WVGZG77L75D070778,IAA United States,Automatic,,All-Wheel Drive,Utility,Germany,NO,A,118,"L  ",15,Non-Insurance,"$1,150 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42990786,2007,VOLVO,S40,2.4I,,Bill Of Sale,YES,Left Side,,Theft,"Fri Oct 10, 1:05am CDT",NO,Automobiles,,1 mi,Not Required/Exempt,Stationary,Intact Airbags,,Blue,Gray,"2.4L I-5 DOHC, VVT, 168HP",Gasoline,5 Cyl,YV1MS382X72307591,IAA United States,Automatic,State Farm Group Insurance,Front Wheel Drive,Sedan,Sweden,NO,A,11,"J  ",44,Insurance,"$3,966 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43114477,2008,VOLVO,XC90,3.2,$25 USD,Clear,NO,Front End,,Other,"Fri Oct 10, 1:09am CDT",NO,SUVs,,"152,056 mi",,Starts,Deployed Airbags,Key Available,Black,,"3.2L I-6 DOHC, VVT, 235HP",Gasoline,6 Cyl,YV4CZ982481452260,IAA United States,Automatic,Advanced Remarketing Services - ACH,All-Wheel Drive,Utility,Sweden,NO,A,133,"J  ",29,Non-Insurance,"$1,425 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43366707,2007,WEEKEND WARRIOR,FS2500," ",$50 USD,Bill Of Sale,YES,Front End,Undercarriage,Other,"Fri Oct 10, 1:21am CDT",NO,Recreational/ Miscellaneous,Travel Trailer,1 mi,Not Required/Exempt," ",,Key Available,White,,,Other,,5HRFF25237C019683,IAA United States,,State Farm Group Insurance,,,,NO,A,17,"FP ",3,Insurance,"$11,093 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43172061,2024,YAMAHA,XTZ690," ","$1,250 USD",Salvage,YES,Front End,,Collision,"Fri Oct 10, 1:11am CDT",NO,Motorcycles,Enduro,"18,666 mi",,Starts,,Key Available,Black,Black,2,Gasoline,2 Cyl,JYADM12Y6RA008444,IAA United States,Unknown,State Farm Group Insurance,,Enduro,Japan,NO,A,10,"MC ",3,Insurance,"$8,337 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42654633,2022,YAMAHA,YXE1000," ","$2,450 USD",Clear,YES,Rollover,Suspension,Collision,"Fri Oct 10, 1:01am CDT",NO,Motorcycles,Side By Side,"1,152 mi",Not Required/Exempt,Starts,,Key Available,Black,Black,2,Gasoline,2 Cyl,5Y4AN42Y1NA107728,IAA United States,Unknown,State Farm Group Insurance,,Side By Side,United States,NO,A,38,"SH ",2,Insurance,"$20,778 USD",West
